latitude,longitude,date,co2_seawater,co2_air_sea_flux,ocean_basin,measurement_method,data_quality
48.60754111104703,1.9856574127398519,2025-04-09 09:17:40.341483,419.6,1.76,North_Atlantic,Mooring,High
36.574124624133,-61.61024221434556,2024-08-25 09:17:40.341520,406.0,2.53,North_Atlantic,Underway,High
47.814159034633214,-30.57961546915627,2025-05-13 09:17:40.341557,413.2,-0.75,North_Atlantic,Underway,Medium
69.18754741911042,0.2352865618222233,2025-05-23 09:17:40.341594,404.6,1.48,North_Atlantic,Mooring,Medium
47.33884822083716,-28.979362323879577,2025-02-02 09:17:40.341631,431.3,-2.92,North_Atlantic,Underway,High
34.120059527070055,-0.08299109111003733,2025-03-04 09:17:40.341668,400.8,2.85,North_Atlantic,Underway,High
45.68764733174771,-6.023829736574736,2024-12-14 09:17:40.341704,409.5,-5.34,North_Atlantic,Underway,Medium
37.151306440943955,-34.79506234454881,2025-07-13 09:17:40.341741,410.6,1.54,North_Atlantic,CTD,High
31.855837043368666,-18.02500583345218,2025-03-14 09:17:40.341778,398.7,4.09,North_Atlantic,Mooring,High
53.565938087225334,-31.06044852489212,2025-01-27 09:17:40.341815,416.6,-3.89,North_Atlantic,Mooring,High
68.71562170372316,12.134839430035859,2024-08-02 09:17:40.341853,414.9,-1.23,North_Atlantic,Underway,High
21.263661895018313,-40.62471781221121,2025-02-27 09:17:40.341889,418.2,0.27,North_Atlantic,Underway,Medium
49.41129615011512,4.76964999439082,2025-04-08 09:17:40.341926,403.7,-1.14,North_Atlantic,Underway,Medium
42.42077304263943,3.1378436198812807,2024-10-12 09:17:40.341963,400.9,-5.68,North_Atlantic,Underway,High
36.8672478063577,-16.991535707346394,2025-05-27 09:17:40.341999,402.5,1.93,North_Atlantic,Mooring,High
67.08891917503476,-69.76035713409026,2024-11-08 09:17:40.342036,408.9,-1.86,North_Atlantic,Mooring,High
67.68713142212229,-51.914855697133234,2025-01-29 09:17:40.342073,412.2,5.27,North_Atlantic,Underway,High
24.105655079574884,5.4536053606395996,2024-09-18 09:17:40.342110,390.8,-1.32,North_Atlantic,Underway,High
29.310859245025576,3.8446531772699855,2024-10-09 09:17:40.342148,428.5,3.42,North_Atlantic,Underway,High
68.58249686784372,13.082038916122476,2025-05-24 09:17:40.342185,409.9,-0.13,North_Atlantic,Underway,High
33.44771195566234,-4.632686194782564,2024-12-09 09:17:40.342222,407.3,-0.24,North_Atlantic,Mooring,High
22.378799094779417,9.84048021177699,2024-09-30 09:17:40.342258,420.4,0.14,North_Atlantic,Mooring,Medium
57.17452016309308,-66.70544726338898,2024-09-25 09:17:40.342295,388.4,2.65,North_Atlantic,Underway,Medium
55.69287902514859,16.837277249766476,2024-08-29 09:17:40.342332,413.3,-0.47,North_Atlantic,CTD,High
42.82109480989147,-18.51133645297114,2025-03-31 09:17:40.342369,411.2,0.42,North_Atlantic,Underway,Medium
68.2302295048854,-37.41742537740178,2025-06-19 09:17:40.342406,406.7,-7.16,North_Atlantic,Underway,High
21.995234797591657,-64.86865496430933,2025-03-13 09:17:40.342442,410.8,-2.05,North_Atlantic,Underway,High
62.03142396444293,-25.125502586539326,2025-03-08 09:17:40.342479,429.7,2.69,North_Atlantic,Underway,High
68.8508772982831,-18.93959226114352,2024-09-25 09:17:40.342515,410.6,0.22,North_Atlantic,Underway,High
30.20230128988696,7.906607994681677,2025-01-24 09:17:40.342552,423.1,-3.26,North_Atlantic,Mooring,High
48.30556234427195,-25.00136496534786,2025-02-11 09:17:40.342588,419.0,5.45,North_Atlantic,Mooring,High
27.745043373506956,-9.750560625586209,2025-01-12 09:17:40.342625,419.1,2.62,North_Atlantic,Underway,Medium
66.3084839257162,-11.454455564008892,2025-05-21 09:17:40.342662,424.4,4.8,North_Atlantic,CTD,High
37.80334571358853,12.88037131499342,2024-10-03 09:17:40.342698,401.5,-1.49,North_Atlantic,Underway,Medium
30.881402763303647,5.246299899752758,2025-07-04 09:17:40.342735,415.3,1.55,North_Atlantic,Underway,High
56.39262188716355,8.418109235853276,2024-08-18 09:17:40.342771,420.4,0.94,North_Atlantic,Mooring,High
65.5827233675557,-5.171648662917901,2025-02-06 09:17:40.342808,424.8,1.75,North_Atlantic,Mooring,High
28.454628103316814,-40.985497448236885,2025-04-17 09:17:40.342845,397.0,-0.83,North_Atlantic,Underway,Medium
35.322057795341685,-50.086363033538355,2024-08-14 09:17:40.342882,426.4,-3.93,North_Atlantic,Underway,High
41.949848317289714,10.135965843814587,2024-12-16 09:17:40.342918,401.8,-0.64,North_Atlantic,Underway,High
41.70430201131967,-44.372407408877926,2025-02-09 09:17:40.342955,416.6,3.76,North_Atlantic,Mooring,Medium
25.438520123455646,-20.887179099912515,2025-02-25 09:17:40.342991,430.9,-1.04,North_Atlantic,Underway,High
51.987701432978085,5.573378917970571,2024-09-21 09:17:40.343028,415.8,3.92,North_Atlantic,CTD,High
27.383569290362736,-3.1665748345177223,2024-08-27 09:17:40.343065,401.7,-4.31,North_Atlantic,Underway,High
56.94832213394283,-56.87013084156005,2025-02-11 09:17:40.343102,418.6,-2.42,North_Atlantic,Underway,High
35.38676720918645,-33.76538342267462,2025-07-10 09:17:40.343138,433.1,1.95,North_Atlantic,Mooring,Medium
68.69340446866724,18.9576264723374,2024-09-12 09:17:40.343175,422.8,2.09,North_Atlantic,CTD,High
43.759129713547075,-11.847411157442515,2024-09-07 09:17:40.343211,409.0,3.35,North_Atlantic,Mooring,High
68.53705773316976,-1.6050558799141479,2024-08-21 09:17:40.343248,427.6,1.38,North_Atlantic,Underway,High
68.76742967164661,19.14351794140087,2025-05-30 09:17:40.343285,407.6,-1.25,North_Atlantic,CTD,High
59.197192971000554,-67.07631127779959,2025-02-06 09:17:40.343321,409.2,-3.47,North_Atlantic,Underway,High
28.116942662993537,2.059712472636599,2024-10-01 09:17:40.343358,417.1,-4.74,North_Atlantic,CTD,High
46.40580896405513,18.66563173278273,2025-02-26 09:17:40.343394,393.1,1.64,North_Atlantic,Underway,Medium
58.86922356512768,-49.963349659909845,2025-03-12 09:17:40.343431,422.3,8.5,North_Atlantic,Underway,High
-43.257946316891044,7.4621479532184765,2025-03-17 09:17:40.343472,406.5,-1.12,South_Atlantic,Underway,High
-47.00704584429027,-30.955651737806942,2025-03-23 09:17:40.343509,430.2,2.47,South_Atlantic,Mooring,High
-28.676350822162778,13.851049227868407,2025-06-23 09:17:40.343546,411.1,4.07,South_Atlantic,Underway,High
-32.405111407699806,5.8061023103171845,2024-10-02 09:17:40.343583,404.6,2.6,South_Atlantic,Underway,High
-52.58787551389788,17.09716292491287,2025-06-14 09:17:40.343619,432.7,-0.69,South_Atlantic,Mooring,High
-56.1087398122243,-25.754194385700707,2025-04-22 09:17:40.343656,407.8,-1.47,South_Atlantic,Underway,High
-37.232021906150834,-21.983414051323198,2024-09-01 09:17:40.343692,419.6,0.43,South_Atlantic,Underway,High
-48.376246962323954,4.354656213236227,2025-07-15 09:17:40.343729,406.9,1.93,South_Atlantic,Underway,High
-41.22442195576706,-16.00868601617869,2025-01-13 09:17:40.343765,405.0,-0.8,South_Atlantic,Mooring,High
-50.227919100218045,-13.56959141434925,2025-05-15 09:17:40.343802,416.7,1.47,South_Atlantic,Mooring,Medium
-52.178588081481,16.9010060879739,2024-07-31 09:17:40.343838,393.6,-2.74,South_Atlantic,Mooring,Medium
-36.649936762169645,-45.50186768553552,2024-10-05 09:17:40.343875,424.3,4.21,South_Atlantic,Underway,High
-57.899197876606955,5.497724882424468,2025-03-02 09:17:40.343911,400.3,2.57,South_Atlantic,Underway,High
-47.34132841893023,11.631046463603314,2024-11-11 09:17:40.343948,402.9,-2.38,South_Atlantic,Underway,Medium
-34.13908378511485,-35.55674124601966,2025-06-02 09:17:40.343984,415.6,-5.82,South_Atlantic,CTD,High
-22.281564972923647,14.480537580547244,2024-12-20 09:17:40.344024,405.4,-1.77,South_Atlantic,Mooring,Medium
-47.626996942342544,-15.919300730533342,2025-05-30 09:17:40.344061,407.5,1.42,South_Atlantic,Underway,High
-30.091029469864083,-15.968326939727275,2024-09-29 09:17:40.344097,422.5,0.66,South_Atlantic,Mooring,High
-36.98063342526005,-36.581572358490874,2025-05-24 09:17:40.344133,411.5,-3.28,South_Atlantic,CTD,High
-20.986164595582828,-16.52927213432636,2025-05-02 09:17:40.344172,419.2,1.9,South_Atlantic,Underway,High
-34.96075930294814,-7.330028537497214,2025-07-05 09:17:40.344209,409.0,9.75,South_Atlantic,CTD,High
-29.25529882526245,-0.700201388197822,2024-11-15 09:17:40.344245,413.6,1.9,South_Atlantic,Mooring,High
-44.05124621210784,-7.291903245872568,2025-06-13 09:17:40.344282,411.7,-0.6,South_Atlantic,Underway,High
-27.432954097471487,-27.607864760795806,2025-04-29 09:17:40.344318,428.3,1.72,South_Atlantic,CTD,High
-32.45817661993213,-19.5710329128483,2024-12-11 09:17:40.344357,417.1,3.09,South_Atlantic,Mooring,Medium
-23.654698048459323,-40.78013265930723,2025-01-05 09:17:40.344394,415.3,-5.58,South_Atlantic,Mooring,High
-24.173779302834713,16.269128340412223,2025-06-29 09:17:40.344430,406.1,-0.63,South_Atlantic,Mooring,High
-23.039174933106608,3.3472173960139373,2025-04-06 09:17:40.344467,404.4,-4.93,South_Atlantic,Underway,High
-45.000914165111745,-40.22740988190971,2024-10-27 09:17:40.344507,426.1,2.54,South_Atlantic,Underway,High
-45.525986190815615,-27.36918092482615,2024-11-29 09:17:40.344545,401.1,0.16,South_Atlantic,CTD,High
-24.18327158250471,-27.67621214131101,2024-09-08 09:17:40.344582,389.4,1.64,South_Atlantic,Underway,High
-34.16469903970167,14.823962715787207,2024-08-27 09:17:40.344619,425.7,1.85,South_Atlantic,Underway,Medium
-23.1235375950296,-48.38231741000427,2025-02-02 09:17:40.344656,397.6,-1.56,South_Atlantic,CTD,Medium
-35.73741937445149,1.4675578283587276,2025-01-16 09:17:40.344693,405.3,-2.57,South_Atlantic,CTD,High
-22.960039638147947,-5.0875829941820285,2025-05-20 09:17:40.344729,427.0,-0.39,South_Atlantic,Mooring,Medium
-43.505678592991266,-20.37813181783615,2024-09-13 09:17:40.344766,403.6,-2.43,South_Atlantic,Underway,Medium
-56.911773526707385,-45.337906082226475,2025-06-04 09:17:40.344805,400.7,0.1,South_Atlantic,Mooring,High
-51.028417405627394,3.826310395789431,2024-11-13 09:17:40.344842,415.1,-1.17,South_Atlantic,Underway,High
-59.952707135300905,-36.29883776500509,2024-11-02 09:17:40.344882,412.1,-7.86,South_Atlantic,Underway,High
-52.598103032708806,-3.064559355339597,2024-08-21 09:17:40.344919,420.8,0.78,South_Atlantic,Underway,High
-52.25492529549192,-35.72847633791149,2025-06-25 09:17:40.344955,405.2,-1.57,South_Atlantic,Underway,Medium
-59.18451457276714,-23.55503852687975,2025-07-08 09:17:40.344992,408.3,-1.48,South_Atlantic,Underway,High
-43.83006953666977,5.022269975664876,2025-01-28 09:17:40.345029,396.6,-1.42,South_Atlantic,Mooring,High
-28.94774121772677,-34.32662622833957,2025-03-24 09:17:40.345069,410.2,-0.1,South_Atlantic,Underway,Medium
-53.2606229531013,-37.17658516605281,2025-02-24 09:17:40.345106,425.1,6.19,South_Atlantic,Underway,High
-50.556031669216146,-17.366183375823372,2025-05-11 09:17:40.345143,381.0,-1.45,South_Atlantic,Underway,High
-49.892173771873665,-7.670576826544261,2024-10-12 09:17:40.345180,421.4,-0.66,South_Atlantic,Mooring,High
-38.491298898434025,-33.71248093458486,2025-05-27 09:17:40.345216,420.0,-2.13,South_Atlantic,Underway,Medium
-36.21542266366212,-47.882326042595395,2025-04-27 09:17:40.345253,409.2,2.68,South_Atlantic,Underway,Medium
-45.980783363980336,-10.309821665061726,2024-11-10 09:17:40.345290,404.2,-4.35,South_Atlantic,CTD,High
-39.127858959597,9.93879454488289,2024-09-14 09:17:40.345326,438.9,-0.56,South_Atlantic,Underway,Medium
-25.802940993780123,-12.320828966064592,2024-11-11 09:17:40.345363,394.2,1.18,South_Atlantic,CTD,High
-58.77034693302492,17.186781638575393,2025-03-02 09:17:40.345400,413.4,-2.65,South_Atlantic,Underway,High
-18.565756585730593,58.691026046872956,2024-12-14 09:17:40.345439,420.5,7.92,Indian_Ocean,Underway,High
12.050849019309679,72.50840180783477,2024-12-28 09:17:40.345476,412.0,-0.47,Indian_Ocean,CTD,High
-47.810048040561185,55.8647786445913,2025-06-08 09:17:40.345512,410.8,1.39,Indian_Ocean,Mooring,High
-52.67162306204466,79.68042874105052,2025-03-03 09:17:40.345549,418.3,3.99,Indian_Ocean,Mooring,High
7.6809228367704145,63.27909114511361,2025-06-09 09:17:40.345585,432.9,1.67,Indian_Ocean,Underway,Medium
7.181259197534033,65.6936746281816,2024-11-21 09:17:40.345622,425.0,3.94,Indian_Ocean,Underway,High
-2.8136496457278506,98.7519837063609,2024-08-05 09:17:40.345659,409.0,-2.73,Indian_Ocean,Mooring,High
-41.586346720319185,33.99616235146641,2025-02-21 09:17:40.345695,398.2,0.33,Indian_Ocean,Underway,High
-18.39776403835831,94.5252479278823,2025-04-10 09:17:40.345731,400.7,3.91,Indian_Ocean,Underway,High
9.42739126971247,30.06589122706054,2025-01-25 09:17:40.345771,403.6,2.54,Indian_Ocean,Underway,High
-0.8081904350335378,118.99630848106457,2024-10-03 09:17:40.345808,397.4,-1.13,Indian_Ocean,Mooring,High
18.572301839453694,105.12734030352574,2024-10-20 09:17:40.345844,393.3,0.7,Indian_Ocean,Underway,Medium
15.123446301323519,110.05165228760785,2025-05-26 09:17:40.345881,408.3,-0.53,Indian_Ocean,Underway,High
-14.318870310231471,111.57711868143899,2025-06-19 09:17:40.345918,414.0,0.61,Indian_Ocean,Underway,Medium
-57.78911887518283,109.5160920397094,2024-12-20 09:17:40.345954,432.1,0.51,Indian_Ocean,Underway,High
-8.541796202264177,83.2806829565988,2025-05-27 09:17:40.345991,399.6,1.82,Indian_Ocean,Underway,High
21.6054698494498,104.71700437381675,2024-08-25 09:17:40.346027,399.3,-1.13,Indian_Ocean,Underway,High
15.088825444717905,75.58034357556103,2024-11-01 09:17:40.346066,392.0,0.25,Indian_Ocean,Underway,Medium
5.8407049356425516,100.26327313912054,2025-01-04 09:17:40.346103,407.3,-1.05,Indian_Ocean,Mooring,High
-8.38507161583473,21.726507741498317,2025-02-27 09:17:40.346217,426.6,-6.67,Indian_Ocean,Mooring,Medium
-28.90794225150472,32.28054608777121,2025-05-09 09:17:40.346280,412.6,3.06,Indian_Ocean,Underway,High
-11.52936936249709,37.17527870419829,2024-10-18 09:17:40.346318,390.3,-1.04,Indian_Ocean,Mooring,High
22.149895653873063,62.3653619061706,2025-06-15 09:17:40.346355,414.7,1.29,Indian_Ocean,Mooring,High
4.093359102336997,27.452815902866416,2025-04-28 09:17:40.346391,400.6,-2.55,Indian_Ocean,Underway,High
-36.87146480501693,26.649039986785432,2025-02-04 09:17:40.346428,406.7,-4.74,Indian_Ocean,Underway,High
-29.348610685731625,76.39580843479538,2025-03-17 09:17:40.346465,397.1,8.93,Indian_Ocean,Underway,High
16.692365058778865,47.29508676614416,2024-12-05 09:17:40.346502,408.9,-3.36,Indian_Ocean,Underway,High
7.554285482383644,76.91746781313437,2024-12-04 09:17:40.346567,397.6,-1.08,Indian_Ocean,Underway,High
-34.95162120720907,57.65894895214209,2024-12-15 09:17:40.346624,390.3,-1.87,Indian_Ocean,Underway,High
-41.59968940171265,97.9683012893525,2024-11-27 09:17:40.346666,397.5,0.1,Indian_Ocean,Underway,High
-11.486975119383315,98.57852451116423,2024-09-30 09:17:40.346706,414.6,-5.03,Indian_Ocean,Underway,High
-25.07974857655775,107.07524169226586,2024-08-10 09:17:40.346745,390.5,1.93,Indian_Ocean,Mooring,High
-38.48807863831275,62.17234482656818,2025-02-23 09:17:40.346783,415.6,1.35,Indian_Ocean,Underway,High
-4.477919120955547,96.27075961799332,2024-08-28 09:17:40.346823,400.8,1.31,Indian_Ocean,Mooring,High
-10.045146333425217,101.39915553784486,2024-12-21 09:17:40.346861,395.8,5.4,Indian_Ocean,Underway,High
2.0537042057170436,116.02725833611684,2024-12-26 09:17:40.346900,396.2,-0.76,Indian_Ocean,Mooring,High
-42.978953327105145,83.19329014513843,2024-11-22 09:17:40.346941,403.0,3.2,Indian_Ocean,Underway,High
-16.61147318954503,66.13741617225256,2024-12-08 09:17:40.347002,406.7,-0.17,Indian_Ocean,Mooring,High
-11.473376705222417,81.73374757231728,2025-01-15 09:17:40.347040,408.2,-6.5,Indian_Ocean,Underway,High
-49.10829362334099,42.853759743824256,2024-10-15 09:17:40.347078,393.2,-1.71,Indian_Ocean,Underway,High
-43.35191369925079,27.499962563291863,2025-01-23 09:17:40.347115,415.8,5.24,Indian_Ocean,Underway,Medium
-51.776527397237174,50.66984991043693,2025-01-14 09:17:40.347153,412.4,-3.83,Indian_Ocean,Mooring,High
-30.265245970342676,99.80867550494042,2025-02-18 09:17:40.347190,418.4,3.59,Indian_Ocean,Underway,Medium
13.5780138884613,91.62070564153265,2024-09-10 09:17:40.347227,400.6,3.89,Indian_Ocean,Underway,Medium
-53.006535543501876,62.41750788046074,2025-07-14 09:17:40.347265,433.3,4.46,Indian_Ocean,Mooring,High
6.11265579895319,47.57131356996976,2025-02-16 09:17:40.347336,400.7,6.39,Indian_Ocean,Mooring,Medium
-28.80001768941369,37.462018383847045,2024-10-07 09:17:40.347390,409.7,-3.47,Indian_Ocean,CTD,High
-19.850206184852944,28.887464183029646,2025-06-06 09:17:40.347432,404.3,0.94,Indian_Ocean,Underway,High
13.597423532746447,112.53504842084557,2025-04-01 09:17:40.347472,406.4,0.87,Indian_Ocean,Underway,High
-11.692771187586992,116.33069086972141,2024-08-21 09:17:40.347511,393.6,1.7,Indian_Ocean,Underway,Medium
-46.893890277953076,100.84071152507816,2024-12-10 09:17:40.347551,413.7,-1.47,Indian_Ocean,Underway,Medium
-22.365746807171856,65.69318577324731,2025-03-31 09:17:40.347590,405.1,0.39,Indian_Ocean,Underway,Medium
0.833490004163609,38.66812344512157,2025-06-10 09:17:40.347628,395.3,0.7,Indian_Ocean,Underway,High
-18.347140302417426,109.840023424113,2025-02-23 09:17:40.347666,407.7,-0.84,Indian_Ocean,Underway,High
9.141065707062307,79.11675969643247,2024-10-28 09:17:40.347703,391.1,4.98,Indian_Ocean,Mooring,High
-28.054661367276942,59.63921471252524,2024-10-14 09:17:40.347741,419.8,-1.59,Indian_Ocean,Underway,High
5.883725154382023,112.77603981020923,2024-09-19 09:17:40.347779,413.0,-0.59,Indian_Ocean,Mooring,High
-2.3620351187465523,66.21847564444623,2025-07-15 09:17:40.347817,410.7,0.87,Indian_Ocean,Mooring,High
