latitude,longitude,date,co2_seawater,co2_air_sea_flux,ocean_basin,measurement_method,data_quality
-53.216368337928095,45.04153902385511,2025-02-27 09:17:40.347854,406.3,2.82,Indian_Ocean,Underway,Medium
5.3899637563429454,24.487474986425134,2024-08-29 09:17:40.347891,427.5,-1.94,Indian_Ocean,Underway,High
-4.956469479229597,52.88322286559209,2024-07-30 09:17:40.347928,412.1,-6.12,Indian_Ocean,Mooring,High
-0.2771972965856323,72.00304521871034,2025-02-28 09:17:40.347968,400.2,-1.83,Indian_Ocean,Underway,High
-29.516622354979734,119.97678486550497,2025-03-02 09:17:40.348006,421.9,-0.91,Indian_Ocean,CTD,Medium
-55.15119915617506,49.151259986429466,2025-03-19 09:17:40.348043,409.0,4.98,Indian_Ocean,Underway,High
-0.6543227571228588,83.28529984767066,2025-02-05 09:17:40.348080,416.6,-3.6,Indian_Ocean,Underway,High
-50.24968455678381,109.60274938328567,2025-05-17 09:17:40.348117,400.3,-5.83,Indian_Ocean,Mooring,High
-4.20038651580802,110.8887477047922,2025-06-05 09:17:40.348154,402.4,-4.25,Indian_Ocean,Underway,High
17.687071167347177,103.90200767452299,2025-02-20 09:17:40.348191,403.7,6.4,Indian_Ocean,Underway,Medium
-45.05539824063581,58.14812638352142,2025-06-24 09:17:40.348229,405.6,-5.28,Indian_Ocean,Underway,High
-3.997300376480035,50.22459226337423,2025-01-15 09:17:40.348265,394.0,-0.04,Indian_Ocean,Underway,High
-33.876159967436415,73.42642254278549,2025-04-09 09:17:40.348302,415.4,-0.32,Indian_Ocean,CTD,High
-53.20545927853985,80.34714940954498,2025-05-02 09:17:40.348339,415.5,-2.04,Indian_Ocean,Underway,Medium
83.02987277536855,-48.16863266305272,2024-10-01 09:17:40.348380,377.6,-3.47,Arctic_Ocean,Mooring,High
74.85301273834223,8.830946738783542,2025-05-13 09:17:40.348417,400.1,-3.68,Arctic_Ocean,Mooring,High
66.65245136722152,117.32064803398468,2024-11-05 09:17:40.348454,389.5,3.4,Arctic_Ocean,Mooring,High
77.88379434929325,-167.40227472032882,2024-10-11 09:17:40.348491,394.8,-2.22,Arctic_Ocean,Mooring,High
68.03763007576529,-52.45383880226191,2024-11-12 09:17:40.348528,391.5,3.45,Arctic_Ocean,Underway,High
88.13103862712195,152.52332034500856,2024-08-06 09:17:40.348565,406.5,0.9,Arctic_Ocean,Underway,High
82.65809619898997,-155.2382338960705,2024-12-18 09:17:40.348602,398.2,5.8,Arctic_Ocean,Mooring,High
85.66798834707382,-27.138036695927667,2025-02-07 09:17:40.348639,404.3,-0.37,Arctic_Ocean,Underway,High
78.11181674767049,16.459406732280367,2024-12-13 09:17:40.348676,380.0,0.76,Arctic_Ocean,Underway,Medium
65.0012405736845,42.07555578204653,2025-04-23 09:17:40.348713,368.5,1.34,Arctic_Ocean,Mooring,High
80.5660606316499,75.42847213092126,2025-07-07 09:17:40.348751,393.0,-2.39,Arctic_Ocean,Underway,High
67.84031749599421,58.91198410892996,2024-11-01 09:17:40.348788,399.3,-1.54,Arctic_Ocean,Underway,High
88.70489795190508,-20.657266249598326,2024-08-17 09:17:40.348825,378.9,4.91,Arctic_Ocean,Underway,High
81.25621400068134,-73.62097965307522,2024-08-20 09:17:40.348862,380.1,-2.21,Arctic_Ocean,Underway,High
65.93798064310434,6.642169351611962,2024-08-17 09:17:40.348899,401.7,1.9,Arctic_Ocean,Underway,High
66.7184671228995,-69.90225172709552,2024-08-06 09:17:40.348936,406.0,-2.54,Arctic_Ocean,Underway,High
70.10306964009756,174.79396588001387,2025-06-12 09:17:40.348972,378.0,-1.27,Arctic_Ocean,Underway,High
79.4962243308745,-132.8618648863052,2025-01-31 09:17:40.349009,402.0,4.45,Arctic_Ocean,Underway,High
68.5300516903916,-54.65139203040865,2025-04-20 09:17:40.349046,400.3,0.08,Arctic_Ocean,Mooring,High
82.73773084672347,-69.05207646033443,2025-07-18 09:17:40.349082,407.2,1.8,Arctic_Ocean,CTD,Medium
80.31349863010944,-8.708884533329275,2024-09-27 09:17:40.349119,399.2,0.57,Arctic_Ocean,Underway,High
88.98744906383868,58.52695469560521,2024-08-29 09:17:40.349156,389.7,-3.34,Arctic_Ocean,Mooring,High
87.00124417227798,32.770188174594324,2024-08-12 09:17:40.349193,388.9,0.1,Arctic_Ocean,Underway,High
74.64635670583212,-39.07232402319369,2024-08-13 09:17:40.349229,389.1,0.39,Arctic_Ocean,Underway,High
80.17602073292191,-57.63700123133173,2025-06-17 09:17:40.349266,389.5,-2.04,Arctic_Ocean,Mooring,High
83.41186167019242,-169.0896602202362,2024-11-25 09:17:40.349302,378.7,0.98,Arctic_Ocean,Mooring,High
88.21236466381218,-138.39824044561445,2025-06-25 09:17:40.349339,387.1,1.27,Arctic_Ocean,Underway,High
88.39922800063054,-70.4205350931142,2024-11-18 09:17:40.349378,396.2,2.41,Arctic_Ocean,Underway,High
89.33377279850998,-67.28502413872924,2025-05-01 09:17:40.349415,400.7,2.89,Arctic_Ocean,Underway,High
76.40496540971904,136.54198928161938,2025-03-22 09:17:40.349451,388.0,0.8,Arctic_Ocean,Underway,Medium
78.25809820540722,-88.82507044980764,2024-11-14 09:17:40.349490,390.6,2.65,Arctic_Ocean,Underway,High
83.86514005187907,34.50628674797181,2025-07-16 09:17:40.349527,388.8,0.05,Arctic_Ocean,Underway,High
82.88071981841047,-99.1934023782715,2025-07-05 09:17:40.349563,398.0,1.4,Arctic_Ocean,Mooring,High
70.21772090319666,153.08883923382106,2024-09-18 09:17:40.349601,406.5,-3.33,Arctic_Ocean,Underway,Medium
87.88858437936769,71.18368393433171,2025-02-18 09:17:40.349637,387.2,-6.03,Arctic_Ocean,Underway,High
69.27032767771391,165.37664577885428,2024-10-30 09:17:40.349674,405.1,-4.33,Arctic_Ocean,Underway,High
84.55751299013373,-138.87292450076313,2025-05-27 09:17:40.349711,405.6,-3.46,Arctic_Ocean,Underway,High
74.30189864335726,22.862250705057168,2025-02-28 09:17:40.349747,393.4,-5.43,Arctic_Ocean,Underway,High
68.64421300083166,-171.70540398990534,2024-09-30 09:17:40.349783,415.0,0.28,Arctic_Ocean,Underway,High
70.26648195218182,75.96577680196106,2024-12-09 09:17:40.349820,402.2,-0.51,Arctic_Ocean,Underway,Medium
70.73795465588874,97.6705966907513,2025-06-02 09:17:40.349857,400.0,-3.9,Arctic_Ocean,Underway,High
81.55321953075408,-141.33623513510628,2024-08-17 09:17:40.349897,386.0,-7.67,Arctic_Ocean,Underway,High
84.24424994680749,-110.52317262908063,2025-05-31 09:17:40.349935,362.4,-6.54,Arctic_Ocean,Underway,High
76.25152045033161,-89.6981803907346,2025-03-04 09:17:40.349972,388.6,2.98,Arctic_Ocean,CTD,Medium
78.13511937796765,-127.58682069635074,2024-12-02 09:17:40.350011,413.6,3.96,Arctic_Ocean,Underway,Medium
67.8293478228072,78.57955732377421,2025-01-12 09:17:40.350048,396.5,-1.39,Arctic_Ocean,Mooring,High
65.72814770610373,159.92931737712817,2024-09-12 09:17:40.350085,396.9,-7.01,Arctic_Ocean,Underway,High
79.8824589200578,-32.72529830667812,2025-05-05 09:17:40.350122,388.8,1.63,Arctic_Ocean,Mooring,High
74.34264125988584,-159.63183232798485,2024-12-10 09:17:40.350159,404.4,-2.99,Arctic_Ocean,Underway,High
81.25226287022707,-67.88793322848271,2024-11-23 09:17:40.350195,394.1,-0.59,Arctic_Ocean,Underway,Medium
73.90018186462825,95.92508705343822,2024-12-16 09:17:40.350232,385.3,2.7,Arctic_Ocean,Underway,High
69.42017649115945,-11.611600891189454,2025-01-09 09:17:40.350269,392.4,-0.31,Arctic_Ocean,Mooring,High
80.61438943504331,-125.73370907175591,2025-05-28 09:17:40.350321,405.2,-2.78,Arctic_Ocean,Underway,High
84.5835800449371,116.18983278174655,2025-07-18 09:17:40.350362,379.8,4.13,Arctic_Ocean,Underway,High
71.50123945563702,127.8199256192182,2024-12-24 09:17:40.350399,404.5,-2.34,Arctic_Ocean,Underway,High
76.73460308603958,132.91340143792607,2024-10-06 09:17:40.350435,392.6,-1.17,Arctic_Ocean,Underway,High
78.70754323791397,-112.16965278975184,2025-01-29 09:17:40.350472,373.5,-0.3,Arctic_Ocean,Underway,High
77.27897923293516,174.14854123786708,2025-07-18 09:17:40.350508,387.4,-2.39,Arctic_Ocean,Underway,Medium
66.05514175106853,-163.08577219899584,2025-03-12 09:17:40.350546,402.4,-1.49,Arctic_Ocean,CTD,Medium
78.9377285475657,53.70944297747192,2025-05-01 09:17:40.350583,399.6,0.47,Arctic_Ocean,CTD,High
85.60659855521298,-111.10654401747641,2024-10-09 09:17:40.350620,382.0,-5.38,Arctic_Ocean,Mooring,High
88.9561925488094,-153.63649022530936,2024-08-27 09:17:40.350656,404.0,3.01,Arctic_Ocean,Underway,High
78.13289833106279,-149.76225854096842,2025-07-11 09:17:40.350692,406.5,-0.58,Arctic_Ocean,Mooring,High
68.9621109925803,-106.48319910464389,2024-08-10 09:17:40.350729,383.7,-3.14,Arctic_Ocean,Mooring,High
87.647314415633,32.728692512438734,2025-05-13 09:17:40.350765,390.9,1.64,Arctic_Ocean,Mooring,High
80.96887919813521,-12.61368674810408,2025-05-02 09:17:40.350801,398.1,5.7,Arctic_Ocean,Underway,High
79.82981083726945,178.73804486110689,2024-09-24 09:17:40.350838,379.7,-0.84,Arctic_Ocean,Mooring,Medium
65.8256649485828,-22.74358034116252,2024-08-29 09:17:40.350875,396.1,1.65,Arctic_Ocean,Mooring,High
82.31998069986038,13.848813546783255,2024-11-30 09:17:40.350912,388.4,3.41,Arctic_Ocean,Underway,High
83.94160991754879,34.34485063986744,2025-02-01 09:17:40.350948,402.9,4.21,Arctic_Ocean,Mooring,Medium
89.64414155741532,149.71608504576483,2025-03-28 09:17:40.350985,386.2,3.43,Arctic_Ocean,Underway,High
75.90789996709876,44.3302714256283,2025-02-06 09:17:40.351022,379.9,-2.46,Arctic_Ocean,Underway,High
81.73685759719883,66.96231972334832,2024-10-22 09:17:40.351078,401.6,6.41,Arctic_Ocean,Underway,High
69.04402684563034,128.71604265963254,2024-12-23 09:17:40.351122,385.8,2.88,Arctic_Ocean,Mooring,High
79.64355111539054,13.777962772694575,2025-04-01 09:17:40.351161,391.6,-2.42,Arctic_Ocean,Mooring,High
65.22018718894437,178.29061171162607,2025-01-26 09:17:40.351199,381.1,3.09,Arctic_Ocean,Mooring,High
89.99876142037945,-139.767083936768,2025-07-09 09:17:40.351236,384.3,-3.76,Arctic_Ocean,Underway,Medium
71.71967903395617,-160.64816255134866,2025-06-29 09:17:40.351273,405.4,-4.1,Arctic_Ocean,Underway,High
66.66754423450953,-103.8802830707566,2024-10-01 09:17:40.351313,387.5,0.65,Arctic_Ocean,Underway,High
74.1656926469903,-99.37902570825993,2024-09-13 09:17:40.351350,383.9,-3.37,Arctic_Ocean,Mooring,Medium
71.3060341832097,-12.35975994493777,2025-03-24 09:17:40.351389,381.6,2.44,Arctic_Ocean,Underway,High
-61.03814744108319,111.216952189186,2025-05-30 09:17:40.351430,384.3,4.0,Southern_Ocean,Underway,High
-89.56884314958558,41.026334514888134,2024-09-07 09:17:40.351467,392.8,1.34,Southern_Ocean,Mooring,Medium
-89.81691196737061,12.56713190568469,2025-03-28 09:17:40.351504,385.5,6.52,Southern_Ocean,Underway,High
-77.08010248935683,137.29466846022657,2024-08-07 09:17:40.351542,403.2,-7.44,Southern_Ocean,Underway,High
-66.3393888680539,171.38419902623937,2025-05-24 09:17:40.351579,382.9,-2.11,Southern_Ocean,Underway,High
-51.661654461945005,-1.4148523969483762,2024-07-29 09:17:40.351616,387.6,-4.54,Southern_Ocean,Underway,High
-78.6095560468765,80.34394323149832,2025-01-19 09:17:40.351653,389.6,0.08,Southern_Ocean,Underway,High
-55.08018947544697,17.619029381296194,2024-10-29 09:17:40.351689,381.3,2.97,Southern_Ocean,Underway,Medium
-76.071065502208,-51.427424753044434,2025-04-23 09:17:40.351726,399.2,5.04,Southern_Ocean,Underway,High
-58.938357840217236,124.90260750338247,2025-06-01 09:17:40.351763,367.8,5.62,Southern_Ocean,Underway,High
-86.43144953829226,1.3080050739759752,2025-04-21 09:17:40.351800,389.7,1.37,Southern_Ocean,Underway,High
-52.60158494947519,-168.92697569629206,2025-07-18 09:17:40.351836,376.9,1.44,Southern_Ocean,Mooring,High
-54.092662216396064,-119.4805796692819,2024-08-22 09:17:40.351873,367.2,-1.07,Southern_Ocean,Mooring,High
-83.50814468409182,15.70716214454945,2024-11-16 09:17:40.351910,397.8,-4.65,Southern_Ocean,Underway,High
-73.9226247049534,160.01795707498485,2025-02-05 09:17:40.351946,380.7,2.31,Southern_Ocean,Underway,Medium
-89.81788220080176,-78.85381857027224,2024-10-27 09:17:40.351983,381.7,3.06,Southern_Ocean,Mooring,Medium
-50.81431797610487,71.05088119967634,2025-02-22 09:17:40.352019,366.3,-5.3,Southern_Ocean,Underway,High
-60.56803783642454,168.3850951141289,2024-12-29 09:17:40.352055,368.3,3.51,Southern_Ocean,Underway,High
-87.89861179464596,32.81531229719681,2024-10-26 09:17:40.352092,377.7,5.53,Southern_Ocean,CTD,Medium
-64.2306432674426,156.64911731296857,2025-04-07 09:17:40.352129,357.5,-4.15,Southern_Ocean,Underway,High
-53.51346175081285,6.994220076318385,2025-03-04 09:17:40.352166,380.7,-0.55,Southern_Ocean,CTD,High
-75.56261693034975,17.580653591661815,2025-01-27 09:17:40.352203,376.8,0.93,Southern_Ocean,CTD,High
-86.34795424057225,18.013002201698846,2025-01-05 09:17:40.352239,393.6,2.78,Southern_Ocean,Underway,High
-65.0876890308886,-125.36691531833388,2024-11-27 09:17:40.352276,364.1,-0.51,Southern_Ocean,Underway,High
-84.97565443747126,-162.23860849596636,2024-08-17 09:17:40.352312,380.7,-0.77,Southern_Ocean,Mooring,High
-81.96312134071135,-80.90458376192096,2025-06-11 09:17:40.352349,387.6,-5.04,Southern_Ocean,Underway,Medium
-77.0662019912931,160.6521545643039,2025-07-08 09:17:40.352386,399.3,1.15,Southern_Ocean,CTD,High
-83.23025473947925,22.36290721796297,2025-06-20 09:17:40.352422,376.8,-3.0,Southern_Ocean,CTD,High
-85.50697336808656,63.22684155096437,2025-01-14 09:17:40.352458,380.9,0.6,Southern_Ocean,Mooring,High
-85.18336828675531,-171.90511551927466,2025-03-22 09:17:40.352495,390.1,-3.04,Southern_Ocean,Underway,Medium
-75.79917928882722,-0.49583254385522135,2025-01-04 09:17:40.352532,380.3,3.47,Southern_Ocean,Underway,High
-64.59856355822214,111.65980202671716,2024-12-31 09:17:40.352579,372.2,-1.95,Southern_Ocean,CTD,High
-51.383674104219224,-171.99053079381278,2024-10-06 09:17:40.352616,387.1,-7.13,Southern_Ocean,Mooring,High
-75.5093159108524,-135.22182443770632,2024-08-18 09:17:40.352654,380.1,4.87,Southern_Ocean,Mooring,High
-57.14053595569049,-137.12499819444608,2024-10-18 09:17:40.352691,387.7,3.51,Southern_Ocean,Underway,High
-73.93919034261204,-145.4167735253041,2024-07-31 09:17:40.352727,387.1,0.08,Southern_Ocean,Underway,High
-69.27638977104804,-97.75971306208808,2025-03-28 09:17:40.352764,376.7,2.69,Southern_Ocean,Underway,Medium
-75.35097326828969,130.9238752470592,2025-06-16 09:17:40.352800,382.7,0.69,Southern_Ocean,Underway,High
-57.188396733815736,103.32705847514198,2025-05-13 09:17:40.352837,376.6,2.35,Southern_Ocean,Underway,High
-65.34647587583282,-87.8797473612033,2024-08-31 09:17:40.352874,385.2,3.34,Southern_Ocean,Mooring,Medium
-55.60493276176273,170.08440332199496,2024-12-09 09:17:40.352910,382.3,-0.28,Southern_Ocean,Underway,Medium
-80.69748007855722,72.03599604650309,2025-06-24 09:17:40.352947,374.3,-2.88,Southern_Ocean,Underway,High
-88.68330383782303,-136.64135840938022,2025-05-27 09:17:40.352983,369.5,2.53,Southern_Ocean,Underway,High
-73.50784533952826,67.23534043303411,2025-03-26 09:17:40.353019,359.6,-6.7,Southern_Ocean,Underway,High
-58.13255002429791,147.1315268143227,2025-04-02 09:17:40.353055,367.7,-3.29,Southern_Ocean,Underway,High
-78.32719150413448,44.71083175698403,2024-09-24 09:17:40.353092,397.0,5.45,Southern_Ocean,Mooring,High
-79.01867206950709,-140.15632909236933,2025-05-30 09:17:40.353129,390.0,2.27,Southern_Ocean,Underway,High
-61.42425247946148,12.368011678305294,2025-06-12 09:17:40.353165,373.7,-0.65,Southern_Ocean,Underway,High
-56.05576259025236,-117.63190474839833,2025-07-12 09:17:40.353201,394.1,-1.78,Southern_Ocean,CTD,High
-51.512835179417905,-21.602142185399448,2024-08-05 09:17:40.353238,397.2,2.2,Southern_Ocean,Mooring,High
-75.72915377794126,140.62528401619053,2024-08-07 09:17:40.353356,389.8,-3.32,Southern_Ocean,Underway,High
-60.17217245456194,-142.30403619951608,2025-04-02 09:17:40.353442,375.2,-2.73,Southern_Ocean,Underway,Medium
-64.44528401555169,147.25056001694506,2025-07-11 09:17:40.353563,387.9,-0.95,Southern_Ocean,Underway,High
-64.69754674303746,-42.84318938937644,2025-03-23 09:17:40.353615,395.4,-1.29,Southern_Ocean,Mooring,High
-64.6797536663446,20.310429109739545,2024-09-13 09:17:40.353657,371.8,2.26,Southern_Ocean,Underway,High
-52.05270053456324,154.93041669013323,2025-01-26 09:17:40.353698,371.2,1.81,Southern_Ocean,Underway,High
-60.317187504802085,-43.7896595981984,2025-06-15 09:17:40.353738,398.9,-3.72,Southern_Ocean,Underway,High
-51.453474943248246,-112.96064408800474,2025-07-07 09:17:40.353777,392.8,-0.67,Southern_Ocean,Mooring,High
-81.03329822359844,-135.35875401099358,2024-12-30 09:17:40.353828,390.0,3.09,Southern_Ocean,Mooring,Medium
-58.13241870920239,-74.29082563141432,2025-02-17 09:17:40.353868,368.9,2.27,Southern_Ocean,Underway,High
-54.48209524050554,83.02643716710035,2025-01-23 09:17:40.353907,371.3,-1.33,Southern_Ocean,CTD,High
-66.5436266892505,-144.15066154492064,2024-10-12 09:17:40.353945,382.3,0.55,Southern_Ocean,Underway,High
-60.363993089864564,-115.9355467439898,2024-11-06 09:17:40.353984,392.8,1.67,Southern_Ocean,Mooring,Medium
-88.03558074654867,-134.98854388842636,2024-09-01 09:17:40.354022,392.9,-2.89,Southern_Ocean,Mooring,Medium
-84.05053202732735,-146.49281688157828,2024-12-27 09:17:40.354059,393.9,-2.14,Southern_Ocean,Underway,High
-76.24156422602428,-37.59315542689587,2025-05-22 09:17:40.354097,374.4,0.97,Southern_Ocean,Mooring,Medium
-89.16192187836317,152.7712956408829,2025-03-25 09:17:40.354135,381.8,3.94,Southern_Ocean,Underway,High
-85.90123497472632,109.48609484901851,2024-08-15 09:17:40.354175,401.7,-0.83,Southern_Ocean,Underway,High
-76.93276481230266,10.599791644787416,2024-09-03 09:17:40.354213,380.4,6.02,Southern_Ocean,Underway,High
-62.13332689852522,3.174151725247616,2025-04-18 09:17:40.354250,389.8,1.85,Southern_Ocean,Mooring,High
-73.91942265312807,126.15135462439991,2024-12-06 09:17:40.354287,395.0,-1.43,Southern_Ocean,Underway,High
-67.54648168497064,-36.29988041074582,2024-12-08 09:17:40.354324,361.4,-1.66,Southern_Ocean,Mooring,Medium
-51.88538812029637,-159.59633191235594,2024-08-09 09:17:40.354361,394.4,-3.41,Southern_Ocean,Underway,Medium
